ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,,,BUNDLE_NAME
9/26/2023,929604162,55,Male,,,Weekly 425MB Data Bundle
9/28/2023,929410029,50,Male,,,Daily 1GB for 50 Afs Subscription
9/28/2023,927459174,50,Male,,,Daily 1GB for 50 Afs Subscription
9/30/2023,929433918,10,Male,,,Hourly Bundle 400MB
9/26/2023,918304510,17,Male,,,Daily 200MB Data Bundle
9/29/2023,920361553,17,Male,,,Daily 200MB Data Bundle
9/29/2023,920319235,15,Male,,,Daily 200MB Data Bundle
9/29/2023,918033318,10,Male,,,Hourly Bundle 400MB
9/29/2023,917791302,17,Male,,,Daily 200MB Data Bundle
9/24/2023,927528639,50,Male,,,Daily 1GB for 50 Afs Subscription
9/30/2023,929381074,10,Male,,,Hourly Bundle 400MB
9/30/2023,911435827,10,Male,,,Hourly Bundle 400MB
9/27/2023,927595039,55,Male,,,Weekly 425MB Data Bundle
9/28/2023,927566810,17,Male,,,Daily 200MB Data Bundle
9/28/2023,927560942,10,Female,,,Hourly Bundle 400MB
9/29/2023,929598387,12,Male,,,Hourly Bundle 512MB
9/29/2023,928686023,50,Male,,,Daily 1GB for 50 Afs Subscription
9/26/2023,929389528,12,Male,,,Hourly Bundle 512MB
9/26/2023,927277646,11,Male,,,Hourly Bundle 400MB
9/24/2023,929402071,55,Male,,,Weekly 425MB Data Bundle
9/27/2023,928713780,549,Female,,,Monthly 6GB for 499AFN
9/25/2023,927603198,15,Male,,,Daily 200MB Data Bundle
9/30/2023,929482032,10,Female,,,Hourly Bundle 400MB
9/28/2023,929426008,17,Male,,,Daily 200MB Data Bundle
9/24/2023,916704364,10,Male,,,Hourly Bundle 400MB
9/30/2023,929385880,10,Male,,,Hourly Bundle 400MB
9/28/2023,916131936,10,Male,,,Hourly Bundle 400MB
9/28/2023,926195988,11,Male,,,Hourly Bundle 400MB
9/28/2023,926195988,11,Male,,,Hourly Bundle 400MB
9/28/2023,921477815,17,Female,,,Daily 200MB Data Bundle
9/25/2023,929675951,10,Male,,,Hourly Bundle 400MB
9/27/2023,914682554,55,Male,,,Weekly 425MB Data Bundle
9/28/2023,927436731,10,Male,,,Hourly Bundle 400MB
9/28/2023,929613117,17,Male,,,Daily 200MB Data Bundle
9/24/2023,929348805,11,Male,,,Hourly Bundle 400MB
9/29/2023,929348805,11,Male,,,Hourly Bundle 400MB
9/30/2023,927679863,10,Male,,,Hourly Bundle 400MB
9/25/2023,596331390,15,Female,,,Daily 200MB Data Bundle
9/24/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/24/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/26/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/27/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/28/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/29/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/30/2023,927826292,17,Female,,,Daily 200MB Data Bundle
9/27/2023,927625299,17,Male,,,Daily 200MB Data Bundle
9/29/2023,929420536,10,Male,,,Hourly Bundle 400MB
9/29/2023,928691738,10,Female,,,Hourly Bundle 400MB
9/27/2023,927726467,17,Male,,,Daily 200MB Data Bundle
9/27/2023,927726467,17,Male,,,Daily 200MB Data Bundle
9/24/2023,920494627,55,Male,,,Weekly 425MB Data Bundle
9/30/2023,929444052,17,Female,,,Daily 200MB Data Bundle
9/24/2023,925967794,11,Female,,,Hourly Bundle 400MB
9/25/2023,925967794,11,Female,,,Hourly Bundle 400MB
9/26/2023,925967794,11,Female,,,Hourly Bundle 400MB
9/27/2023,925967794,11,Female,,,Hourly Bundle 400MB
9/30/2023,925967794,11,Female,,,Hourly Bundle 400MB
9/27/2023,927670380,10,Male,,,Hourly Bundle 400MB
9/27/2023,925203312,11,Male,,,Hourly Bundle 400MB
9/27/2023,927278187,11,Male,,,Hourly Bundle 400MB
9/30/2023,929680592,55,Male,,,Weekly 425MB Data Bundle
9/25/2023,927620093,55,Male,,,Weekly 425MB Data Bundle
9/28/2023,929418805,17,Male,,,Daily 200MB Data Bundle
9/28/2023,929425751,50,Male,,,Daily 1GB for 50 Afs Subscription
9/24/2023,927577367,10,Male,,,Hourly Bundle 400MB
9/30/2023,917729612,17,Male,,,Daily 200MB Data Bundle
9/29/2023,920611129,17,Male,,,Daily 200MB Data Bundle
9/29/2023,922802130,10,Male,,,Hourly Bundle 400MB
9/24/2023,927611263,17,Male,,,Daily 200MB Data Bundle
9/24/2023,926297192,50,Male,,,Daily 1GB for 50 Afs Subscription
9/28/2023,927304451,12,Male,,,Hourly Bundle 512MB
9/27/2023,926071904,55,Male,,,Weekly 425MB Data Bundle
9/30/2023,927617162,55,Male,,,Weekly 425MB Data Bundle
9/27/2023,914615218,999,Male,,,Monthly 20GB for 999AFN
9/25/2023,927523953,110,Male,,,Monthly 1GB 110AFN
9/26/2023,929454847,10,Male,,,Hourly Bundle 400MB
9/29/2023,927547566,10,Male,,,Hourly Bundle 400MB
9/30/2023,927438210,10,Female,,,Hourly Bundle 400MB
9/29/2023,926213579,17,Female,,,Daily 200MB Data Bundle
9/29/2023,927570615,17,Male,,,Daily 200MB Data Bundle
9/30/2023,927570615,17,Male,,,Daily 200MB Data Bundle
9/28/2023,929381758,15,Male,,,Daily 200MB Data Bundle
9/24/2023,927542107,15,Male,,,Daily 200MB Data Bundle
9/24/2023,929458553,10,Male,,,Hourly Bundle 400MB
9/27/2023,914765272,50,Female,,,Daily 1GB for 50 Afs Subscription
9/24/2023,930669545,15,Male,,,Daily 200MB Data Bundle
9/25/2023,919922035,17,Female,,,Daily 200MB Data Bundle
9/26/2023,920091652,10,Male,,,Hourly Bundle 400MB
9/28/2023,919760148,10,Male,,,Hourly Bundle 400MB
9/24/2023,926220698,10,Male,,,Hourly Bundle 400MB
9/28/2023,927280185,50,Male,,,Daily 1GB for 50 Afs Subscription
9/29/2023,927280185,50,Male,,,Daily 1GB for 50 Afs Subscription
9/26/2023,927750618,10,Male,,,Hourly Bundle 400MB
9/27/2023,923143349,11,Male,,,Hourly Bundle 400MB
9/25/2023,929349942,10,Female,,,Hourly Bundle 400MB
9/25/2023,928713856,50,Male,,,Daily 1GB for 50 Afs Subscription
9/27/2023,927641948,110,Male,,,Monthly 1GB 110AFN
9/24/2023,923156548,17,Female,,,Daily 200MB Data Bundle
9/30/2023,923123870,17,Male,,,Daily 200MB Data Bundle
9/29/2023,923893953,10,Male,,,Hourly Bundle 400MB
9/29/2023,918039147,10,Male,,,Hourly Bundle 400MB
9/28/2023,924769057,10,Male,,,Hourly Bundle 400MB
9/29/2023,927254980,55,Male,,,Weekly 425MB Data Bundle
9/30/2023,927816256,10,Male,,,Hourly Bundle 400MB
9/29/2023,929539565,10,Male,,,Hourly Bundle 400MB
9/25/2023,929674387,50,Male,,,Daily 1GB for 50 Afs Subscription
9/26/2023,927791373,15,Male,,,Daily 200MB Data Bundle
9/26/2023,929285729,55,Male,,,Weekly 425MB Data Bundle
9/29/2023,927296925,10,Male,,,Hourly Bundle 400MB
9/27/2023,927600795,17,Male,,,Daily 200MB Data Bundle
9/25/2023,929379503,17,Male,,,Daily 200MB Data Bundle
9/25/2023,927660859,17,Male,,,Daily 200MB Data Bundle
9/30/2023,929337349,17,Female,,,Daily 200MB Data Bundle
9/24/2023,920274923,17,Male,,,Daily 200MB Data Bundle
9/24/2023,923093426,55,Male,,,Weekly 425MB Data Bundle
9/26/2023,920352666,10,Male,,,Hourly Bundle 400MB
9/27/2023,929563065,17,Male,,,Daily 200MB Data Bundle
9/28/2023,929563065,17,Male,,,Daily 200MB Data Bundle
9/30/2023,929563065,17,Male,,,Daily 200MB Data Bundle
9/27/2023,925374995,17,Male,,,Daily 200MB Data Bundle
9/26/2023,927778837,10,Male,,,Hourly Bundle 400MB
9/27/2023,927796254,11,Female,,,Hourly Bundle 400MB
9/24/2023,929620471,10,Male,,,Hourly Bundle 400MB
9/29/2023,929661094,11,Male,,,Hourly Bundle 400MB
9/26/2023,925183665,17,Male,,,Daily 200MB Data Bundle
9/29/2023,927629386,12,Male,,,Hourly Bundle 512MB
9/29/2023,929496867,15,Female,,,Daily 200MB Data Bundle
9/28/2023,923114498,17,Male,,,Daily 200MB Data Bundle
9/30/2023,919569737,11,Male,,,Hourly Bundle 400MB
9/24/2023,923889180,110,Male,,,Monthly 1GB 110AFN
9/24/2023,915721891,17,Male,,,Daily 200MB Data Bundle
9/25/2023,915721891,17,Male,,,Daily 200MB Data Bundle
9/28/2023,915721891,17,Male,,,Daily 200MB Data Bundle
9/29/2023,915721891,17,Male,,,Daily 200MB Data Bundle
9/30/2023,915721891,55,Male,,,Weekly 425MB Data Bundle
9/25/2023,929355348,15,Male,,,Daily 200MB Data Bundle
9/26/2023,915755571,10,Male,,,Hourly Bundle 400MB
9/29/2023,915755571,10,Male,,,Hourly Bundle 400MB
9/30/2023,920410620,17,Male,,,Daily 200MB Data Bundle
9/24/2023,919939147,55,Male,,,Weekly 425MB Data Bundle
9/24/2023,920245190,10,Male,,,Hourly Bundle 400MB
9/27/2023,920155964,10,Male,,,Hourly Bundle 400MB
9/24/2023,929497020,17,Male,,,Daily 200MB Data Bundle
9/24/2023,929497020,17,Male,,,Daily 200MB Data Bundle
9/27/2023,929497020,17,Male,,,Daily 200MB Data Bundle
9/29/2023,929497020,17,Male,,,Daily 200MB Data Bundle
9/29/2023,929497020,17,Male,,,Daily 200MB Data Bundle
9/28/2023,926044758,10,Male,,,Hourly Bundle 400MB
9/29/2023,927407815,17,Female,,,Daily 200MB Data Bundle
9/27/2023,929657456,15,Male,,,Daily 200MB Data Bundle
9/26/2023,920084087,17,Male,,,Daily 200MB Data Bundle
9/27/2023,920084087,17,Male,,,Daily 200MB Data Bundle
9/28/2023,920084087,17,Male,,,Daily 200MB Data Bundle
9/29/2023,920084087,17,Male,,,Daily 200MB Data Bundle
9/30/2023,920084087,17,Male,,,Daily 200MB Data Bundle
9/25/2023,919719973,17,Male,,,Daily 200MB Data Bundle
9/27/2023,920617108,10,Male,,,Hourly Bundle 400MB
9/27/2023,920442721,17,Female,,,Daily 200MB Data Bundle
9/25/2023,927554553,10,Male,,,Hourly Bundle 400MB
9/25/2023,927527663,17,Male,,,Daily 200MB Data Bundle
9/30/2023,930668781,10,Male,,,Hourly Bundle 400MB
9/25/2023,929425194,10,Male,,,Hourly Bundle 400MB
9/29/2023,929536306,17,Male,,,Daily 200MB Data Bundle
9/26/2023,929621075,10,Male,,,Hourly Bundle 400MB
9/30/2023,927552902,17,Male,,,Daily 200MB Data Bundle
9/24/2023,927621915,12,Male,,,Hourly Bundle 512MB
9/28/2023,928697944,50,Male,,,Daily 1GB for 50 Afs Subscription
9/25/2023,919819303,17,Male,,,Daily 200MB Data Bundle
9/28/2023,919747154,55,Male,,,Weekly 425MB Data Bundle
9/25/2023,920135888,10,Female,,,Hourly Bundle 400MB
9/24/2023,919595341,50,Male,,,Daily 1GB for 50 Afs Subscription
9/28/2023,892653402,10,Male,,,Hourly Bundle 400MB
9/28/2023,892653402,10,Male,,,Hourly Bundle 400MB
9/25/2023,891719054,17,Male,,,Daily 200MB Data Bundle
9/25/2023,887758312,55,Male,,,Weekly 425MB Data Bundle
9/28/2023,899296243,50,Male,,,Daily 1GB for 50 Afs Subscription
9/26/2023,889973000,10,Male,,,Hourly Bundle 400MB
9/26/2023,888332954,17,Male,,,Daily 200MB Data Bundle
9/25/2023,892666918,10,Male,,,Hourly Bundle 400MB
9/25/2023,892652624,11,Male,,,Hourly Bundle 400MB
9/27/2023,889246193,50,Male,,,Daily 1GB for 50 Afs Subscription
9/29/2023,899439369,10,Male,,,Hourly Bundle 400MB
9/26/2023,899278608,15,Male,,,Daily 200MB Data Bundle
9/28/2023,899892440,10,Male,,,Hourly Bundle 400MB
9/26/2023,899310711,12,Male,,,Hourly Bundle 512MB
9/28/2023,897447324,17,Male,,,Daily 200MB Data Bundle
9/24/2023,898775968,10,Female,,,Hourly Bundle 400MB
9/24/2023,899434291,17,Male,,,Daily 200MB Data Bundle
9/26/2023,888380657,10,Male,,,Hourly Bundle 400MB
9/24/2023,889807561,50,Male,,,Daily 1GB for 50 Afs Subscription
9/24/2023,899112902,110,Male,,,Monthly 1GB 110AFN
9/25/2023,897957318,15,Male,,,Daily 200MB Data Bundle
9/24/2023,892629442,17,Male,,,Daily 200MB Data Bundle
9/25/2023,892629442,17,Male,,,Daily 200MB Data Bundle
9/30/2023,892629442,17,Male,,,Daily 200MB Data Bundle
9/24/2023,889704519,17,Male,,,Daily 200MB Data Bundle
9/29/2023,887926262,10,Male,,,Hourly Bundle 400MB
9/29/2023,889533674,12,Male,,,Hourly Bundle 512MB
9/24/2023,899300962,17,Female,,,Daily 200MB Data Bundle
9/25/2023,899300962,17,Female,,,Daily 200MB Data Bundle
9/28/2023,899123074,17,Male,,,Daily 200MB Data Bundle
9/26/2023,899004423,149,Female,,,Weekly 1.5GB for 149 AFN Subs
9/29/2023,898237510,17,Male,,,Daily 200MB Data Bundle
9/27/2023,884717806,15,Male,,,Daily 200MB Data Bundle
9/24/2023,898955310,50,Male,,,Daily 1GB for 50 Afs Subscription
9/29/2023,898998567,17,Male,,,Daily 200MB Data Bundle
9/26/2023,897538053,17,Male,,,Daily 200MB Data Bundle
9/27/2023,898152178,17,Female,,,Daily 200MB Data Bundle
9/27/2023,899388858,10,Female,,,Hourly Bundle 400MB
9/30/2023,918558851,55,Male,,,Weekly 425MB Data Bundle
9/29/2023,920229241,17,Male,,,Daily 200MB Data Bundle
9/30/2023,920317040,10,Male,,,Hourly Bundle 400MB
9/28/2023,914595669,15,Female,,,Daily 200MB Data Bundle
9/28/2023,919086286,11,Male,,,Hourly Bundle 400MB
9/24/2023,924856850,17,Male,,,Daily 200MB Data Bundle
9/27/2023,929449074,10,Male,,,Hourly Bundle 400MB
9/24/2023,928688955,10,Male,,,Hourly Bundle 400MB
9/26/2023,929357580,10,Male,,,Hourly Bundle 400MB
9/27/2023,923907752,55,Female,,,Weekly 425MB Data Bundle
9/24/2023,917927467,10,Male,,,Hourly Bundle 400MB
9/24/2023,918066836,15,Male,,,Daily 200MB Data Bundle
9/27/2023,916740473,10,Male,,,Hourly Bundle 400MB
9/30/2023,920254584,11,Male,,,Hourly Bundle 400MB
9/30/2023,923923957,50,Male,,,Daily 1GB for 50 Afs Subscription
9/30/2023,923929434,10,Male,,,Hourly Bundle 400MB
9/28/2023,919731057,17,Male,,,Daily 200MB Data Bundle
9/28/2023,918060786,17,Male,,,Daily 200MB Data Bundle
9/25/2023,919880067,15,Male,,,Daily 200MB Data Bundle
9/26/2023,919880067,17,Male,,,Daily 200MB Data Bundle
9/29/2023,917984482,10,Male,,,Hourly Bundle 400MB
9/28/2023,919809884,12,Male,,,Hourly Bundle 512MB
9/29/2023,913989275,17,Male,,,Daily 200MB Data Bundle
9/28/2023,919878256,110,Male,,,Monthly 1GB 110AFN
9/29/2023,919919289,17,Male,,,Daily 200MB Data Bundle
9/26/2023,923937552,15,Male,,,Daily 200MB Data Bundle
9/27/2023,923937552,17,Male,,,Daily 200MB Data Bundle
9/28/2023,919381720,10,Male,,,Hourly Bundle 400MB
9/24/2023,927833610,50,Male,,,Daily 1GB for 50 Afs Subscription
9/24/2023,929356426,17,Female,,,Daily 200MB Data Bundle
9/24/2023,929356426,17,Female,,,Daily 200MB Data Bundle
9/25/2023,929356426,17,Female,,,Daily 200MB Data Bundle
9/26/2023,929356426,17,Female,,,Daily 200MB Data Bundle
9/26/2023,929356426,17,Female,,,Daily 200MB Data Bundle
9/28/2023,929356426,17,Female,,,Daily 200MB Data Bundle
9/26/2023,927627322,55,Male,,,Weekly 425MB Data Bundle
9/26/2023,927595009,10,Male,,,Hourly Bundle 400MB
9/29/2023,908250204,12,Male,,,Hourly Bundle 512MB
9/27/2023,927785962,15,Female,,,Daily 200MB Data Bundle
9/30/2023,927724406,10,Male,,,Hourly Bundle 400MB
9/29/2023,920551936,17,Female,,,Daily 200MB Data Bundle
9/29/2023,927566425,110,Male,,,Monthly 1GB 110AFN
9/30/2023,914103635,17,Male,,,Daily 200MB Data Bundle
9/28/2023,919086054,12,Male,,,Hourly Bundle 512MB
9/24/2023,919596480,55,Male,,,Weekly 425MB Data Bundle
9/29/2023,919386418,11,Male,,,Hourly Bundle 400MB
9/28/2023,923131712,17,Male,,,Daily 200MB Data Bundle
9/26/2023,924939208,17,Female,,,Daily 200MB Data Bundle
9/24/2023,927562404,11,Male,,,Hourly Bundle 400MB
9/26/2023,927562404,11,Male,,,Hourly Bundle 400MB
9/27/2023,927562404,11,Male,,,Hourly Bundle 400MB
9/27/2023,927562404,11,Male,,,Hourly Bundle 400MB
9/25/2023,927641233,12,Female,,,Hourly Bundle 512MB
9/25/2023,929394971,17,Male,,,Daily 200MB Data Bundle
9/25/2023,604513377,15,Male,,,Daily 200MB Data Bundle
9/28/2023,927816456,17,Female,,,Daily 200MB Data Bundle
9/24/2023,919994664,10,Male,,,Hourly Bundle 400MB
9/27/2023,923100473,10,Male,,,Hourly Bundle 400MB
9/26/2023,919798975,10,Male,,,Hourly Bundle 400MB
9/28/2023,919794670,11,Female,,,Hourly Bundle 400MB
9/29/2023,919794670,11,Female,,,Hourly Bundle 400MB
9/29/2023,919794670,11,Female,,,Hourly Bundle 400MB
9/30/2023,919794670,11,Female,,,Hourly Bundle 400MB
9/27/2023,924316975,110,Male,,,Monthly 1GB 110AFN
9/26/2023,913997299,17,Male,,,Daily 200MB Data Bundle
9/28/2023,923904080,17,Male,,,Daily 200MB Data Bundle
9/28/2023,843590517,10,Male,,,Hourly Bundle 400MB
9/27/2023,923936257,11,Female,,,Hourly Bundle 400MB
9/28/2023,923936257,17,Female,,,Daily 200MB Data Bundle
9/30/2023,919832182,15,Male,,,Daily 200MB Data Bundle
9/27/2023,920181495,17,Female,,,Daily 200MB Data Bundle
9/24/2023,919900429,17,Male,,,Daily 200MB Data Bundle
9/24/2023,914042453,17,Female,,,Daily 200MB Data Bundle
9/30/2023,929383760,55,Male,,,Weekly 425MB Data Bundle
9/30/2023,925181663,55,Male,,,Weekly 425MB Data Bundle
9/26/2023,927639142,11,Male,,,Hourly Bundle 400MB
9/26/2023,927639142,11,Male,,,Hourly Bundle 400MB
9/30/2023,929488193,10,Male,,,Hourly Bundle 400MB
9/28/2023,917782920,55,Male,,,Weekly 425MB Data Bundle
9/26/2023,923927620,17,Male,,,Daily 200MB Data Bundle
9/28/2023,917636148,15,Male,,,Daily 200MB Data Bundle
9/29/2023,920382790,17,Male,,,Daily 200MB Data Bundle
9/24/2023,920156162,10,Female,,,Hourly Bundle 400MB
9/28/2023,929389360,10,Male,,,Hourly Bundle 400MB
9/25/2023,927766752,15,Male,,,Daily 200MB Data Bundle
9/26/2023,929673864,17,Male,,,Daily 200MB Data Bundle
9/26/2023,928685860,17,Male,,,Daily 200MB Data Bundle
9/27/2023,929413911,17,Female,,,Daily 200MB Data Bundle
9/28/2023,927690880,10,Male,,,Hourly Bundle 400MB
9/26/2023,927761943,10,Female,,,Hourly Bundle 400MB
9/29/2023,923911054,17,Male,,,Daily 200MB Data Bundle
9/29/2023,913901768,12,Male,,,Hourly Bundle 512MB
9/24/2023,923865776,11,Male,,,Hourly Bundle 400MB
9/28/2023,919402169,50,Male,,,Daily 1GB for 50 Afs Subscription
9/30/2023,920243467,55,Male,,,Weekly 425MB Data Bundle
9/24/2023,913964200,55,Male,,,Weekly 425MB Data Bundle
9/27/2023,601294392,17,Male,,,Daily 200MB Data Bundle
9/29/2023,929576166,17,Male,,,Daily 200MB Data Bundle
9/26/2023,926198198,17,Male,,,Daily 200MB Data Bundle
9/25/2023,927453508,11,Male,,,Hourly Bundle 400MB
9/25/2023,927489780,50,Male,,,Daily 1GB for 50 Afs Subscription
9/24/2023,924937861,15,Male,,,Daily 200MB Data Bundle
9/28/2023,916737068,15,Male,,,Daily 200MB Data Bundle
9/27/2023,911267612,10,Male,,,Hourly Bundle 400MB
9/26/2023,862777464,10,Male,,,Hourly Bundle 400MB
9/25/2023,924568045,15,Male,,,Daily 200MB Data Bundle
9/27/2023,919401104,55,Male,,,Weekly 425MB Data Bundle
9/29/2023,923137985,10,Male,,,Hourly Bundle 400MB
9/26/2023,918066729,10,Male,,,Hourly Bundle 400MB
9/26/2023,918066729,10,Male,,,Hourly Bundle 400MB
9/27/2023,918066729,10,Male,,,Hourly Bundle 400MB
9/30/2023,920091999,17,Male,,,Daily 200MB Data Bundle
9/28/2023,924942481,17,Female,,,Daily 200MB Data Bundle
9/24/2023,925128114,17,Male,,,Daily 200MB Data Bundle
9/25/2023,925128114,17,Male,,,Daily 200MB Data Bundle
9/29/2023,927412572,10,Male,,,Hourly Bundle 400MB
9/24/2023,921416152,17,Male,,,Daily 200MB Data Bundle
9/24/2023,926237221,15,Male,,,Daily 200MB Data Bundle
9/24/2023,929598624,17,Male,,,Daily 200MB Data Bundle
9/28/2023,927755195,50,Male,,,Daily 1GB for 50 Afs Subscription
9/29/2023,920279360,10,Female,,,Hourly Bundle 400MB
9/29/2023,925337329,50,Male,,,Daily 1GB for 50 Afs Subscription
9/29/2023,927305524,110,Male,,,Monthly 1GB 110AFN
9/26/2023,929580076,10,Male,,,Hourly Bundle 400MB
9/29/2023,929580076,10,Male,,,Hourly Bundle 400MB
9/30/2023,929580076,10,Male,,,Hourly Bundle 400MB
9/26/2023,929601456,17,Male,,,Daily 200MB Data Bundle
9/27/2023,929601456,17,Male,,,Daily 200MB Data Bundle
9/26/2023,929410099,10,Male,,,Hourly Bundle 400MB
9/25/2023,916749125,10,Male,,,Hourly Bundle 400MB
9/26/2023,930815863,55,Male,,,Weekly 425MB Data Bundle
9/26/2023,927824996,10,Male,,,Hourly Bundle 400MB
9/28/2023,929556270,10,Male,,,Hourly Bundle 400MB
9/29/2023,929416430,110,Male,,,Monthly 1GB 110AFN
9/24/2023,929600562,11,Male,,,Hourly Bundle 400MB
9/27/2023,927586513,10,Male,,,Hourly Bundle 400MB
9/24/2023,927720527,17,Male,,,Daily 200MB Data Bundle
9/29/2023,929443544,17,Male,,,Daily 200MB Data Bundle
9/29/2023,929443544,11,Male,,,Hourly Bundle 400MB
9/30/2023,929443544,11,Male,,,Hourly Bundle 400MB
9/29/2023,929622241,10,Male,,,Hourly Bundle 400MB
9/26/2023,929353815,11,Male,,,Hourly Bundle 400MB
9/29/2023,929353815,11,Male,,,Hourly Bundle 400MB
9/29/2023,927641932,10,Male,,,Hourly Bundle 400MB
9/29/2023,865468177,10,Female,,,Hourly Bundle 400MB
9/25/2023,916736292,12,Male,,,Hourly Bundle 512MB
9/24/2023,920052642,10,Male,,,Hourly Bundle 400MB
9/29/2023,918252683,15,Male,,,Daily 200MB Data Bundle
9/28/2023,919749840,17,Male,,,Daily 200MB Data Bundle
9/26/2023,923878126,17,Male,,,Daily 200MB Data Bundle
9/25/2023,862732749,17,Female,,,Daily 200MB Data Bundle
9/28/2023,862732749,17,Female,,,Daily 200MB Data Bundle
9/27/2023,917934379,17,Male,,,Daily 200MB Data Bundle
9/28/2023,917934379,17,Male,,,Daily 200MB Data Bundle
9/29/2023,917934379,17,Male,,,Daily 200MB Data Bundle
9/28/2023,924768714,17,Male,,,Daily 200MB Data Bundle
9/30/2023,920149811,10,Male,,,Hourly Bundle 400MB
9/25/2023,915917540,50,Male,,,Daily 1GB for 50 Afs Subscription
9/27/2023,927429295,15,Male,,,Daily 200MB Data Bundle
9/28/2023,929665268,17,Male,,,Daily 200MB Data Bundle
9/24/2023,927486496,17,Male,,,Daily 200MB Data Bundle
9/30/2023,929371579,17,Female,,,Daily 200MB Data Bundle
9/30/2023,929371579,17,Female,,,Daily 200MB Data Bundle
9/24/2023,927539082,17,Male,,,Daily 200MB Data Bundle
9/30/2023,926050005,55,Female,,,Weekly 425MB Data Bundle
9/25/2023,929557435,11,Male,,,Hourly Bundle 400MB
9/26/2023,929352640,17,Male,,,Daily 200MB Data Bundle
9/27/2023,929352640,11,Male,,,Hourly Bundle 400MB
9/26/2023,927531776,10,Female,,,Hourly Bundle 400MB
9/26/2023,927531776,10,Female,,,Hourly Bundle 400MB
9/30/2023,927544324,17,Male,,,Daily 200MB Data Bundle
9/27/2023,927651846,10,Male,,,Hourly Bundle 400MB
9/24/2023,927565222,10,Male,,,Hourly Bundle 400MB
9/26/2023,929339046,55,Male,,,Weekly 425MB Data Bundle
9/29/2023,929396784,10,Male,,,Hourly Bundle 400MB
9/27/2023,927467821,10,Male,,,Hourly Bundle 400MB
9/24/2023,926290487,15,Male,,,Daily 200MB Data Bundle
9/28/2023,927551084,17,Male,,,Daily 200MB Data Bundle
9/28/2023,929405850,10,Female,,,Hourly Bundle 400MB
9/30/2023,927767769,10,Male,,,Hourly Bundle 400MB
9/28/2023,929541652,17,Female,,,Daily 200MB Data Bundle
9/30/2023,927728500,10,Male,,,Hourly Bundle 400MB
9/24/2023,927558586,12,Male,,,Hourly Bundle 512MB
9/27/2023,929455354,15,Male,,,Daily 200MB Data Bundle
