ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/30/2023,891745103,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,891752402,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,889696815,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,889414068,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,889296266,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,889296266,11,Male,NANGARHAR,English,Hourly Bundle 400MB
9/29/2023,889296266,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,889835690,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,891697163,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/27/2023,892506234,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,891727040,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,891727040,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,891727040,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,891727040,17,Male,Herat,English,Daily 200MB Data Bundle
9/28/2023,891727040,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,891727040,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,891727040,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,891727040,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,889556563,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,889240976,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,907760526,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,907462379,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/25/2023,907779346,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,884732283,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,905738294,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,907666763,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,909243117,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,904905987,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,907845193,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,909324488,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/24/2023,907986341,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,908138071,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,908114999,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,909767423,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,907661096,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,905878411,55,Female,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/29/2023,909324638,549,Male,BAGHLAN,Dari,Monthly 6GB for 499AFN
9/30/2023,909452025,55,Male,Herat,English,Weekly 425MB Data Bundle
9/25/2023,909249899,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,907748429,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,906628428,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,908001262,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,908001262,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,908001262,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,908001262,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,905891178,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/26/2023,905891178,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,905891178,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,907519224,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,909720420,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,908051658,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,909317835,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,908054392,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,905599066,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,907776495,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,909441589,15,Female,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,907906692,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,909458921,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/25/2023,911554334,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,913203471,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/25/2023,914070760,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,913095479,15,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,910952525,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,914068267,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,910932234,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,910932234,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,910825121,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,908230129,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,905818036,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,905818036,10,Female,HELMAND,English,Hourly Bundle 400MB
9/24/2023,910216673,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,910216673,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,910216673,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,910216673,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,910216673,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,910960754,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/27/2023,911142730,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,911142730,10,Female,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,911366782,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,907913262,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,907975318,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,911505784,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,910723958,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,911011488,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/25/2023,911046922,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,910913325,17,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,909278888,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,912258799,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,912258799,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,912258799,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,912258799,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,910661342,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,911336873,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/28/2023,910650810,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/27/2023,910816646,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,910957822,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,910620361,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,910823040,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,908284680,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,907583630,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,910781412,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,913426913,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/28/2023,911338854,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,908108420,110,Female,Herat,Pashto,Monthly 1GB 110AFN
9/30/2023,911357136,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,910963120,12,Female,HELMAND,Pashto,Hourly Bundle 512MB
9/25/2023,910657818,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,905812687,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,889819187,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/30/2023,888125233,10,Male,Herat,English,Hourly Bundle 400MB
9/27/2023,888266364,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,888266364,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,889688919,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,889549679,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,889549679,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,889251625,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,889260429,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/29/2023,889249031,55,Male,HELMAND,English,Weekly 425MB Data Bundle
9/26/2023,889406621,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/25/2023,883091223,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,891624543,11,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,889818938,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,889818938,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,888446756,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,889729915,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,889262995,15,Female,NANGARHAR,English,Daily 200MB Data Bundle
9/29/2023,891692697,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,888378403,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,891627232,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,891736064,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,889667289,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,889270165,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,890247429,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,892426489,10,Male,Herat,English,Hourly Bundle 400MB
9/30/2023,890247724,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/27/2023,888140870,110,Male,HELMAND,Pashto,Monthly 1GB 110AFN
9/25/2023,891973497,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,872797109,12,Female,NANGARHAR,Pashto,Hourly Bundle 512MB
9/26/2023,891629102,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,891629102,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,891707137,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/27/2023,889243170,17,Female,HELMAND,English,Daily 200MB Data Bundle
9/28/2023,889243170,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,889243170,17,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,888021535,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,889916864,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,888162718,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,909241881,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,908093968,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,905863709,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/30/2023,905722200,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,909760176,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/29/2023,909841331,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,907870845,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,907823797,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,905517904,55,Female,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/28/2023,905517904,55,Female,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,907514981,17,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,907928464,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/30/2023,908271240,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,907278686,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,905620846,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,905620846,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,905620846,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,905942224,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/24/2023,907485791,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/25/2023,907485791,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,905721537,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,907507639,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,909771686,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,908008432,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,907998443,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,907482920,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,906625225,10,Female,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,909414930,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,907497419,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,905770551,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,907507655,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/29/2023,905516689,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,905949063,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,889613161,10,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,887764104,11,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,890060742,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,890040991,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,888568248,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,889867948,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,889867948,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,890139114,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,886270115,50,Female,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,889669814,10,Male,HELMAND,English,Hourly Bundle 400MB
9/29/2023,889669814,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,889614346,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,887996615,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,889693806,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,888458529,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,887779563,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/24/2023,889824342,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,889816899,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/29/2023,889244301,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,888279070,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,887749798,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,887749798,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,890113247,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,890113247,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,891695255,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/28/2023,877929393,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/26/2023,877990827,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,890124909,15,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,892053759,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,889241402,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,891709734,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/30/2023,889852999,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,891695132,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,888333150,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/30/2023,888399055,149,Male,Parwan,Dari,Weekly 1.5GB for 149 AFN Subs
9/28/2023,887910763,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,890219437,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,891741607,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,891741607,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,891696162,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,888280383,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,907614589,110,Male,NANGARHAR,English,Monthly 1GB 110AFN
9/29/2023,908797890,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,906013486,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,905703851,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,905703851,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,905264458,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/24/2023,907656620,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,909327535,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,908786616,10,Male,Herat,English,Hourly Bundle 400MB
9/26/2023,821037582,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,821037582,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,840734746,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,767792663,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,844348350,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/26/2023,778085129,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,534572469,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,520035220,50,Female,HELMAND,English,Daily 1GB for 50 Afs Subscription
9/29/2023,717252193,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,542512699,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,227316749,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,792695734,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,447409759,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,335717060,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,848376331,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,836680487,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/25/2023,783975410,55,Female,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/27/2023,840564236,110,Male,Herat,Pashto,Monthly 1GB 110AFN
9/30/2023,784174514,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,726799152,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,681278673,999,Male,Parwan,Dari,Monthly 20GB for 999AFN
9/29/2023,755593783,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,755593783,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,742202508,17,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,666190653,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,677926552,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,805741061,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,398968385,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,572772453,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,572772453,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/28/2023,779190934,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/28/2023,779190934,12,Male,HELMAND,English,Hourly Bundle 512MB
9/28/2023,629686449,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,398280710,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,784725055,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,542348231,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,542348231,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,542348231,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,542348231,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,542348231,11,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,542348231,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,542348231,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,542348231,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,542348231,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,542348231,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,542348231,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,542348231,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,542348231,11,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,496921102,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,824932086,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,569646795,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,569646795,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,810733186,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,776556649,12,Male,Herat,Pashto,Hourly Bundle 512MB
9/26/2023,729225590,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,242324717,15,Male,HELMAND,English,Daily 200MB Data Bundle
9/27/2023,706209877,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,792477359,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,220453389,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,669842664,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,759429904,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,16694346,110,Male,HELMAND,Pashto,Monthly 1GB 110AFN
9/29/2023,681346678,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/27/2023,718188285,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,494652246,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,5591424,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,803344100,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,742873298,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,142423708,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,442775380,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,500659852,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,500659852,17,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,462401597,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,818677961,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/27/2023,647953571,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,759205962,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,755325171,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/27/2023,787026465,12,Male,Herat,Pashto,Hourly Bundle 512MB
9/30/2023,814860894,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,808339316,10,Male,HELMAND,English,Hourly Bundle 400MB
9/30/2023,442549372,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,347524318,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,414726350,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,847192366,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,749649868,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,825773280,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,449257982,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,433012262,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/25/2023,763252357,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,781066792,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,507988198,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,409593450,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,675479799,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,541159870,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,493915675,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/28/2023,783937883,11,Female,Herat,English,Hourly Bundle 400MB
9/29/2023,783937883,11,Female,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,826514632,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,747219985,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,699301566,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/26/2023,688545491,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,779195599,15,Female,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,883108088,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,878489013,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/30/2023,883103828,10,Female,Parwan,Dari,Hourly Bundle 400MB
