ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/26/2023,865441394.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,908252881.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,932555585.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,928713780.0,549,Female,KABUL,Dari,Monthly 6GB for 499AFN
9/29/2023,804551868.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,905891355.0,10,Female,NANGARHAR,English,Hourly Bundle 400MB
9/24/2023,920108539.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,854760972.0,110,Male,HELMAND,Pashto,Monthly 1GB 110AFN
9/25/2023,818758345.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,919794670.0,11,Female,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,937698623.0,12,Female,Herat,English,Hourly Bundle 512MB
9/26/2023,727068037.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,925707102.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,639414489.0,12,Female,Herat,Pashto,Hourly Bundle 512MB
9/24/2023,662683081.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/26/2023,910952525.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,859089258.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,937919424.0,999,Male,HELMAND,Pashto,Monthly 20GB for 999AFN
9/28/2023,742577068.0,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/25/2023,910549001.0,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/24/2023,91061259.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,859392701.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,927562404.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,926290487.0,15,Male,Herat,English,Daily 200MB Data Bundle
9/27/2023,834347330.0,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,864708138.0,15,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,925778312.0,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/25/2023,449257796.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,666190653.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,775025502.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,898741910.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,913194840.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/26/2023,847467920.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,572637364.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,869432697.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,927627441.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,859327598.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,917590128.0,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/28/2023,918221353.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,861321325.0,12,Male,BAGHLAN,Pashto,Hourly Bundle 512MB
9/27/2023,934577928.0,15,Male,Herat,English,Daily 200MB Data Bundle
9/25/2023,779397847.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,915031523.0,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/29/2023,861320027.0,50,Male,KABUL,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,861320027.0,50,Male,KABUL,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,816758252.0,11,Female,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,830094253.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,564514534.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/24/2023,932124868.0,10,Female,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,925197528.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/27/2023,937893175.0,11,Male,Herat,English,Hourly Bundle 400MB
9/27/2023,808748245.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,850904483.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,934085151.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,865958193.0,10,Male,Parwan,Pashto,Hourly Bundle 400MB
9/26/2023,934403148.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,925968109.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,920632027.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,911508111.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,864353800.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,933972036.0,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/28/2023,911370680.0,10,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,782022746.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,722951219.0,15,Male,HELMAND,English,Daily 200MB Data Bundle
9/30/2023,919391996.0,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/27/2023,878373991.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,545193362.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,898951180.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,229199016.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,914855967.0,10,Female,Herat,English,Hourly Bundle 400MB
9/26/2023,920334632.0,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/30/2023,490226601.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,889414068.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,934078834.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,887745901.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,784732063.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,38488545.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,527255439.0,15,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/25/2023,927581135.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,861333833.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,846097398.0,10,Male,Herat,English,Hourly Bundle 400MB
9/28/2023,873060272.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,657795410.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,891735927.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,912348355.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,420738796.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,897501721.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,925948697.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,676462422.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,858760828.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,743367905.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,871509042.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,911142730.0,10,Female,NANGARHAR,English,Hourly Bundle 400MB
9/24/2023,905734836.0,50,Female,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,929455483.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,836265126.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,919359058.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/27/2023,826265785.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,688596524.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,888278071.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,925086599.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,827400710.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,934212073.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,910888155.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,929557435.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,792592511.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,878028288.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,826489013.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,864326955.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,912377832.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,932352976.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/30/2023,892938912.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,701615339.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,613629459.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/30/2023,859351725.0,17,Male,PAKTIKA,Dari,Daily 200MB Data Bundle
9/29/2023,661607257.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,574967256.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,422312966.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,878000975.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,868265581.0,10,Male,GHOR,Pashto,Hourly Bundle 400MB
9/26/2023,888479280.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/29/2023,929428761.0,549,Male,BAGHLAN,Dari,Monthly 6GB for 499AFN
9/29/2023,32036630.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,919945898.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,927488769.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/27/2023,801188242.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,873169848.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,910997455.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,491817811.0,999,Male,HELMAND,Pashto,Monthly 20GB for 999AFN
9/30/2023,934094782.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,899324602.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,937594473.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,869615344.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,721763206.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,584002448.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,529060763.0,17,Female,KABUL,Pashto,Daily 200MB Data Bundle
9/29/2023,855813115.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,919274605.0,55,Male,NANGARHAR,English,Weekly 425MB Data Bundle
9/28/2023,697421856.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,849326553.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/24/2023,917641025.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,793133226.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,861344960.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,561726665.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,818488800.0,12,Male,Herat,Pashto,Hourly Bundle 512MB
9/28/2023,771555219.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,814988296.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,888507634.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,779836442.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,910988728.0,110,Female,HELMAND,Pashto,Monthly 1GB 110AFN
9/30/2023,814411196.0,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/26/2023,612177001.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,868372593.0,15,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/24/2023,878471079.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,897691801.0,0,Male,HELMAND,Pashto,Monthly 6GB for 499AFN
9/30/2023,854052906.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,858179466.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,812591744.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,776932534.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,926195988.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,700636070.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/27/2023,622110207.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,932128359.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,859352779.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/28/2023,931789205.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,491178532.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,916708144.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,789151393.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,340300866.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,923922663.0,15,Male,HELMAND,English,Daily 200MB Data Bundle
9/24/2023,926287550.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/30/2023,920365540.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,889988004.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,897649209.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,245416321.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,873748424.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,873027391.0,11,Female,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,817177851.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,869977858.0,11,Male,BAGHLAN,Pashto,Hourly Bundle 400MB
9/26/2023,910450931.0,17,Female,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/27/2023,927625299.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,936054626.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,811677724.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,115836066.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,744087021.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,198064220.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,935925086.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,853281704.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/28/2023,777882991.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,908003780.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,899454826.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,765322083.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,816695140.0,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/26/2023,447701543.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/26/2023,173184241.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,692317545.0,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/29/2023,872032245.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,932260895.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,910998474.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,746456344.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/24/2023,852951087.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,534757971.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,935433088.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,937957611.0,110,Female,KABUL,Dari,Monthly 1GB 110AFN
9/24/2023,858728076.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,888223648.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/27/2023,886234323.0,10,Male,Herat,English,Hourly Bundle 400MB
9/29/2023,932265353.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,834487721.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,242993306.0,110,Male,Herat,English,Monthly 1GB 110AFN
9/26/2023,935430609.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,522578017.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,717966122.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,23386468.0,10,Male,Herat,English,Hourly Bundle 400MB
9/30/2023,164038189.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,755406410.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,924202639.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,934213110.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,821002378.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,767355705.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,699187261.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,87293325.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,606524318.0,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/25/2023,840848886.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,841453254.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,908051658.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,801198058.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,899533175.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,859209985.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,937990038.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,703309916.0,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/25/2023,759624597.0,110,Male,Herat,English,Monthly 1GB 110AFN
9/27/2023,878504660.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,856368028.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,413340822.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,913905482.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,875983016.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,847192366.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,863428559.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/30/2023,816594943.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,907679609.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,929348330.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,779593094.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,847567122.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,830016244.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,869618452.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,851451898.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,934105332.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,785476506.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/28/2023,934208742.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,454003721.0,11,Female,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,834615501.0,11,Male,HELMAND,English,Hourly Bundle 400MB
9/28/2023,786881407.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,136226467.0,12,Male,KABUL,English,Hourly Bundle 512MB
9/30/2023,909207079.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,708890449.0,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/26/2023,859579363.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,873594159.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,891696605.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,856374308.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/30/2023,910942396.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/28/2023,823337216.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/24/2023,873511781.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,937863199.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,861333833.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/25/2023,919428681.0,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/30/2023,694714811.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,888568248.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,658305432.0,17,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,899473230.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,855670536.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,863293309.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,825017937.0,55,Male,HELMAND,English,Weekly 425MB Data Bundle
9/30/2023,923923363.0,15,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,933974585.0,15,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,868948589.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,851332381.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,854163151.0,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/26/2023,932448446.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,750746437.0,110,Male,Parwan,Dari,Monthly 1GB 110AFN
9/24/2023,690418482.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,808267185.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/24/2023,814813003.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/26/2023,920570679.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/25/2023,942037766.0,15,Female,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,692375829.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,909278888.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,849545200.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/27/2023,851350419.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/26/2023,677860628.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,524803832.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,795741101.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,868208986.0,10,Male,KABUL,English,Hourly Bundle 400MB
9/27/2023,814521484.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,859119527.0,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/24/2023,643374951.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,927607228.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,890725456.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,886079667.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,826492906.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,807785505.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/27/2023,779831371.0,110,Male,HELMAND,English,Monthly 1GB 110AFN
9/28/2023,900343710.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,927445255.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,859311211.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,923152335.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/29/2023,864708138.0,15,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/29/2023,897625389.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,913964114.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,863636892.0,10,Female,PARWAN,Dari,Hourly Bundle 400MB
9/24/2023,854992228.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/25/2023,810697892.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,851358719.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,633400112.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,929661094.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,873724972.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,884587743.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,551531095.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,929425194.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/27/2023,662608650.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,750340789.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,800746385.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/26/2023,869753030.0,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/27/2023,888551746.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,661856309.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/26/2023,216413197.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,603012207.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,911267612.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,927603198.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,917645926.0,11,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,869701646.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
